Id,District
340010102001026,2
340010102001027,2
340010102001028,2
340010102001029,2
340010102001030,2
340010102001031,2
340010102001032,2
340010102001033,2
340010102001034,2
340010102002000,2
340010102002001,2
340010102002002,2
340010102002003,2
340010102002004,2
340010102002005,2
340010102002006,2
340010102002007,2
340010102002008,2
340010102002009,2
340010102002010,2
340010102002011,2
340010102002012,2
340010102002018,2
340010102002019,2
340010102002020,2
340010102002035,2
340010102003023,2
340010102001000,2
340010102001001,2
340010102001002,2
340010102001003,2
340010102001004,2
340010102001005,2
340010102001006,2
340010102001007,2
340010102001008,2
340010102001009,2
340010102001010,2
340010102001011,2
340010102001012,2
340010102001013,2
340010102001014,2
340010102001015,2
340010102001016,2
340010102001017,2
340010102001018,2
340010102001019,2
340010102001020,2
340010102001021,2
340010102001022,2
340010102001023,2
340010102001024,2
340010102001025,2
340010102004009,2
340010102004010,2
340010102004020,2
340010102003000,2
340010102003001,2
340010102003002,2
340010102003003,2
340010102003008,2
340010102003009,2
340010102003010,2
340010102003011,2
340010102003012,2
340010102003013,2
340010102003014,2
340010102003015,2
340010102003016,2
340010102003017,2
340010102003018,2
340010102003019,2
340010102003021,2
340010102003022,2
340010102003025,2
340010102003026,2
340010102003027,2
340010102003029,2
340010102004000,2
340010102004001,2
340010102004002,2
340010102004003,2
340010102004004,2
340010102004005,2
340010102004006,2
340010102004007,2
340010102004008,2
340010102004011,2
340010102004012,2
340010102002013,2
340010102002014,2
340010102002015,2
340010102002016,2
340010102002017,2
340010102002021,2
340010102002022,2
340010102002023,2
340010102002024,2
340010102002025,2
340010102002026,2
340010102002027,2
340010102002028,2
340010102002029,2
340010102002030,2
340010102002031,2
340010102002032,2
340010102002033,2
340010102002034,2
340010102002036,2
340010102002037,2
340010102002038,2
340010102002039,2
340010102002040,2
340010102002041,2
340010102002042,2
340010102003020,2
340010102003024,2
340010102003028,2
340010103002007,2
340010103002008,2
340010103002009,2
340010103002010,2
340010103002013,2
340010103002014,2
340010103002015,2
340010103002016,2
340010103002017,2
340010103002018,2
340010103002019,2
340010103002020,2
340010103002021,2
340010103002022,2
340010103002023,2
340010103002024,2
340010103002025,2
340010103002026,2
340010102003006,2
340010102003007,2
340010102005039,2
340010102005040,2
340010102005044,2
340010102005045,2
340010102005046,2
340010102005047,2
340010102005048,2
340010102005049,2
340010102005050,2
340010102005051,2
340010103001000,2
340010103001001,2
340010103001002,2
340010103001003,2
340010103001004,2
340010103001005,2
340010103001006,2
340010103001007,2
340010103001008,2
340010103001009,2
340010103001010,2
340010103001011,2
340010103001012,2
340010103001013,2
340010103001014,2
340010103001015,2
340010103001016,2
340010103001017,2
340010103001018,2
340010103001019,2
340010103001020,2
340010103001021,2
340010103001022,2
340010103001023,2
340010103001024,2
340010103001025,2
340010103001026,2
340010103001027,2
340010103001028,2
340010103001029,2
340010103001030,2
340010103001031,2
340010103001032,2
340010103001033,2
340010103001034,2
340010103001035,2
340010103001036,2
340010103001037,2
340010103001038,2
340010103001039,2
